Model: Mixtral-8x7B-Instruct
Dataset: CNNDM.json
Temperature: 0.1
Total inference time: 63261.63 seconds
Average inference time per article: 31.5 seconds
Inference times per article:
Article 815: 21.74 seconds
Article 816: 36.35 seconds
Article 817: 24.59 seconds
Article 818: 28.52 seconds
Article 819: 65.06 seconds
Article 820: 32.30 seconds
Article 821: 30.74 seconds
Article 822: 41.14 seconds
Article 823: 32.59 seconds
Article 824: 40.21 seconds
Article 825: 52.06 seconds
Article 826: 38.65 seconds
Article 827: 46.26 seconds
Article 828: 37.61 seconds
Article 829: 47.83 seconds
Article 830: 20.26 seconds
Article 831: 41.64 seconds
Article 832: 32.21 seconds
Article 833: 36.51 seconds
Article 834: 42.43 seconds
Article 835: 19.15 seconds
Article 836: 24.23 seconds
Article 837: 32.10 seconds
Article 838: 43.12 seconds
Article 839: 26.79 seconds
Article 840: 24.03 seconds
Article 841: 33.56 seconds
Article 842: 26.80 seconds
Article 843: 29.21 seconds
Article 844: 36.09 seconds
Article 845: 33.08 seconds
Article 846: 34.22 seconds
Article 847: 19.09 seconds
Article 848: 32.42 seconds
Article 849: 18.24 seconds
Article 850: 19.77 seconds
Article 851: 28.78 seconds
Article 852: 21.89 seconds
Article 853: 35.52 seconds
Article 854: 27.15 seconds
Article 855: 42.16 seconds
Article 856: 36.67 seconds
Article 857: 17.88 seconds
Article 858: 39.52 seconds
Article 859: 49.21 seconds
Article 860: 41.45 seconds
Article 861: 24.68 seconds
Article 862: 29.12 seconds
Article 863: 19.26 seconds
Article 864: 41.66 seconds
Article 865: 42.72 seconds
Article 866: 44.18 seconds
Article 867: 26.54 seconds
Article 868: 48.63 seconds
Article 869: 38.74 seconds
Article 870: 16.54 seconds
Article 871: 14.84 seconds
Article 872: 35.98 seconds
Article 873: 37.46 seconds
Article 874: 44.35 seconds
Article 875: 17.57 seconds
Article 876: 27.22 seconds
Article 877: 37.34 seconds
Article 878: 47.39 seconds
Article 879: 33.27 seconds
Article 880: 22.73 seconds
Article 881: 14.00 seconds
Article 882: 23.22 seconds
Article 883: 37.03 seconds
Article 884: 23.40 seconds
Article 885: 19.10 seconds
Article 886: 50.37 seconds
Article 887: 32.90 seconds
Article 888: 32.40 seconds
Article 889: 28.24 seconds
Article 890: 25.74 seconds
Article 891: 21.34 seconds
Article 892: 35.97 seconds
Article 893: 23.45 seconds
Article 894: 14.76 seconds
Article 895: 37.01 seconds
Article 896: 36.42 seconds
Article 897: 25.02 seconds
Article 898: 30.64 seconds
Article 899: 24.22 seconds
Article 900: 33.82 seconds
Article 901: 35.68 seconds
Article 902: 32.44 seconds
Article 903: 34.10 seconds
Article 904: 35.71 seconds
Article 905: 32.56 seconds
Article 906: 28.39 seconds
Article 907: 39.06 seconds
Article 908: 36.38 seconds
Article 909: 43.19 seconds
Article 910: 47.09 seconds
Article 911: 29.29 seconds
Article 912: 14.43 seconds
Article 913: 30.07 seconds
Article 914: 35.62 seconds
Article 915: 44.92 seconds
Article 916: 30.44 seconds
Article 917: 34.90 seconds
Article 918: 31.06 seconds
Article 919: 25.32 seconds
Article 920: 28.13 seconds
Article 921: 19.20 seconds
Article 922: 26.70 seconds
Article 923: 52.41 seconds
Article 924: 33.27 seconds
Article 925: 13.06 seconds
Article 926: 36.56 seconds
Article 927: 49.92 seconds
Article 928: 44.00 seconds
Article 929: 37.66 seconds
Article 930: 38.09 seconds
Article 931: 21.66 seconds
Article 932: 37.67 seconds
Article 933: 29.82 seconds
Article 934: 22.64 seconds
Article 935: 39.19 seconds
Article 936: 23.27 seconds
Article 937: 29.21 seconds
Article 938: 23.20 seconds
Article 939: 50.65 seconds
Article 940: 25.11 seconds
Article 941: 24.41 seconds
Article 942: 16.68 seconds
Article 943: 38.77 seconds
Article 944: 23.69 seconds
Article 945: 23.50 seconds
Article 946: 23.18 seconds
Article 947: 25.61 seconds
Article 948: 47.51 seconds
Article 949: 34.76 seconds
Article 950: 26.88 seconds
Article 951: 31.80 seconds
Article 952: 55.36 seconds
Article 953: 32.81 seconds
Article 954: 33.24 seconds
Article 955: 43.57 seconds
Article 956: 31.96 seconds
Article 957: 17.47 seconds
Article 958: 41.16 seconds
Article 959: 44.52 seconds
Article 960: 13.49 seconds
Article 961: 33.58 seconds
Article 962: 10.48 seconds
Article 963: 31.91 seconds
Article 964: 29.98 seconds
